x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64
0.914950966835022,0.9149512648582458,0.9149518609046936,0.9149526953697205,0.9149537682533264,0.9149551391601562,0.9149568676948547,0.9149590134620667,0.914961576461792,0.9149647355079651,0.9149686098098755,0.9149733781814575,0.9149792790412903,0.9149864315986633,0.9149950742721558,0.915005624294281,0.9150183796882629,0.915033757686615,0.9150524139404297,0.9150752425193787,0.9151046872138977,0.9151463508605957,0.915212869644165,0.9153289198875427,0.9155353903770447,0.9158965349197388,0.9165055751800537,0.9174835085868835,0.9189587831497192,0.9210123419761658,0.9237362742424011,0.9272817373275757,0.9317378997802734,0.9369902014732361,0.9427369832992554,0.9487159848213196,0.9552432298660278,0.9621023535728455,0.9687215089797974,0.975537896156311,0.9829951524734497,0.988684356212616,0.9900333285331726,0.9899862408638,0.9917596578598022,0.9957394599914551,1.001900315284729,1.0097368955612183,1.0184040069580078,1.0270851850509644,1.0352253913879395,1.042362093925476,1.04814875125885,1.0526888370513916,1.0563921928405762,1.059875726699829,1.0638912916183472,1.0689769983291626,1.0754518508911133,1.0819493532180786,1.0891872644424438,1.0954121351242065,1.1137769222259521,1.135636568069458
0.914950966835022,0.9149512648582458,0.9149518609046936,0.9149526953697205,0.9149537682533264,0.9149551391601562,0.9149568676948547,0.9149590134620667,0.914961576461792,0.9149647951126099,0.9149686694145203,0.9149733781814575,0.9149792790412903,0.9149864315986633,0.9149951338768005,0.915005624294281,0.9150184392929077,0.9150339961051941,0.9150530099868774,0.9150765538215637,0.915107250213623,0.915151059627533,0.9152204990386963,0.9153397083282471,0.9155479073524475,0.9159053564071655,0.9165005683898926,0.9174494743347168,0.9188799262046814,0.9208762645721436,0.9235277771949768,0.9270016551017761,0.9314178824424744,0.936621904373169,0.9422392249107361,0.9481374025344849,0.9547101259231567,0.9615539908409119,0.9677989482879639,0.9737308025360107,0.9794285297393799,0.9836333990097046,0.984941840171814,0.9853453040122986,0.987468421459198,0.9921079874038696,0.9993531703948975,1.0087970495224,1.0192984342575073,1.029494285583496,1.0387219190597534,1.0471409559249878,1.055077075958252,1.0626364946365356,1.0698646306991577,1.0767269134521484,1.0832000970840454,1.0888656377792358,1.0935670137405396,1.0964293479919434,1.0996266603469849,1.101359486579895,1.1148337125778198,1.1342798471450806
0.914950966835022,0.9149512648582458,0.9149518609046936,0.9149526953697205,0.9149537682533264,0.9149551391601562,0.9149568676948547,0.9149590134620667,0.914961576461792,0.9149647951126099,0.9149686694145203,0.9149734377861023,0.9149792790412903,0.9149864315986633,0.9149951338768005,0.9150056838989258,0.9150185585021973,0.915034294128418,0.9150535464286804,0.9150777459144592,0.9151096343994141,0.9151553511619568,0.9152271747589111,0.915348470211029,0.915556788444519,0.9159082770347595,0.9164869785308838,0.917404294013977,0.9187867045402527,0.9207220077514648,0.9233009219169617,0.9267035126686096,0.9310773611068726,0.9362279176712036,0.9417105317115784,0.9475243091583252,0.9541270136833191,0.9609714150428772,0.9669283628463745,0.9720943570137024,0.9766191244125366,0.9797950387001038,0.9812121987342834,0.9822758436203003,0.9846508502960205,0.9893794655799866,0.9970434904098511,1.007440209388733,1.0192416906356812,1.0303056240081787,1.0393097400665283,1.0468231439590454,1.0542300939559937,1.0623810291290283,1.0715932846069336,1.0810803174972534,1.0893350839614868,1.0948832035064697,1.098098874092102,1.0992616415023804,1.1019989252090454,1.1039305925369263,1.1157344579696655,1.1335653066635132
0.914950966835022,0.9149512648582458,0.9149518609046936,0.9149526953697205,0.9149537682533264,0.9149551391601562,0.9149568676948547,0.9149590134620667,0.9149616360664368,0.9149647951126099,0.9149686694145203,0.9149734377861023,0.9149792790412903,0.9149864315986633,0.9149951338768005,0.9150056838989258,0.915018618106842,0.9150344729423523,0.9150540828704834,0.9150788187980652,0.9151117205619812,0.9151588678359985,0.9152323007583618,0.9153543710708618,0.9155606627464294,0.9159039258956909,0.9164634943008423,0.9173473715782166,0.91867995262146,0.9205518960952759,0.9230588674545288,0.9263913035392761,0.9307196736335754,0.9358102679252625,0.9411600232124329,0.9468901753425598,0.9535048604011536,0.9603563547134399,0.9661105871200562,0.9707008004188538,0.9744442701339722,0.9770544767379761,0.9786016345024109,0.9800000786781311,0.9824300408363342,0.9872068762779236,0.9951324462890625,1.0061413049697876,1.0188407897949219,1.0302170515060425,1.0379607677459717,1.043038010597229,1.048263669013977,1.0557057857513428,1.066260814666748,1.0783402919769287,1.0887360572814941,1.0950883626937866,1.0980865955352783,1.0982487201690674,1.100095510482788,1.1032267808914185,1.115668773651123,1.132819414138794
0.914950966835022,0.9149512648582458,0.9149518609046936,0.9149526953697205,0.9149537682533264,0.9149551391601562,0.9149568676948547,0.9149590134620667,0.9149616360664368,0.9149647951126099,0.9149686694145203,0.9149734377861023,0.9149792790412903,0.9149864315986633,0.9149951338768005,0.9150057435035706,0.9150187373161316,0.9150346517562866,0.915054440498352,0.9150795936584473,0.9151132106781006,0.9151612520217896,0.9152354598045349,0.9153568148612976,0.9155588746070862,0.9158914089202881,0.9164298176765442,0.9172791838645935,0.9185615181922913,0.9203698039054871,0.9228065609931946,0.9260709285736084,0.9303497672080994,0.9353752732276917,0.94060218334198,0.9462490677833557,0.9528502821922302,0.9597013592720032,0.9653177857398987,0.9695133566856384,0.9727373719215393,0.975019633769989,0.9765680432319641,0.9780229926109314,0.9805868268013,0.9856153726577759,0.9938158392906189,1.0052191019058228,1.018384337425232,1.029691457748413,1.036029577255249,1.0387091636657715,1.0417251586914062,1.0480515956878662,1.05906081199646,1.073042392730713,1.0860041379928589,1.0945099592208862,1.0984117984771729,1.098323106765747,1.098232626914978,1.1007622480392456,1.1145445108413696,1.131814956665039
0.914950966835022,0.9149512648582458,0.9149518609046936,0.9149526357650757,0.9149537682533264,0.9149551391601562,0.9149568676948547,0.9149590134620667,0.9149616360664368,0.9149647951126099,0.9149686694145203,0.9149734377861023,0.9149792790412903,0.9149864315986633,0.9149951338768005,0.9150057435035706,0.9150187373161316,0.9150347709655762,0.9150547385215759,0.9150801301002502,0.9151141047477722,0.9151625037193298,0.9152364730834961,0.9153555631637573,0.9155514240264893,0.9158711433410645,0.9163866639137268,0.9172013401985168,0.9184343814849854,0.9201807379722595,0.9225504398345947,0.9257493615150452,0.9299736022949219,0.9349310994148254,0.9400520324707031,0.9456132054328918,0.9521685838699341,0.9590060114860535,0.9645331501960754,0.968450665473938,0.9712918996810913,0.973295271396637,0.9747418761253357,0.9763065576553345,0.9793004393577576,0.9848943948745728,0.9936508536338806,1.0052669048309326,1.0181676149368286,1.0288383960723877,1.033937692642212,1.0349769592285156,1.036651849746704,1.0424747467041016,1.0540324449539185,1.0698204040527344,1.085250735282898,1.0954580307006836,1.0995543003082275,1.0992565155029297,1.0979984998703003,1.0985521078109741,1.112877607345581,1.1306509971618652
0.914950966835022,0.9149512648582458,0.9149518609046936,0.9149526357650757,0.9149537682533264,0.9149551391601562,0.9149568676948547,0.9149590134620667,0.9149616360664368,0.9149647951126099,0.9149686694145203,0.9149734377861023,0.9149792790412903,0.9149864315986633,0.9149951338768005,0.9150057435035706,0.9150187969207764,0.915034830570221,0.9150548577308655,0.9150803685188293,0.9151144027709961,0.9151626229286194,0.9152354598045349,0.9153510332107544,0.9155389666557312,0.9158442616462708,0.9163359999656677,0.9171163439750671,0.9183021783828735,0.9199901819229126,0.9222975969314575,0.9254342317581177,0.9295977354049683,0.9344854950904846,0.9395211935043335,0.9449925422668457,0.9514662027359009,0.9582792520523071,0.9637644290924072,0.9674732089042664,0.9699986577033997,0.9717455506324768,0.9731628894805908,0.9751818776130676,0.9791606068611145,0.9860307574272156,0.9954766631126404,1.006543755531311,1.018176794052124,1.0276787281036377,1.0319820642471313,1.0324711799621582,1.0339674949645996,1.040533423423767,1.0541489124298096,1.0727018117904663,1.0893462896347046,1.0987519025802612,1.101415991783142,1.1001204252243042,1.0984317064285278,1.097374677658081,1.1113739013671875,1.1296006441116333
0.914950966835022,0.9149512648582458,0.9149518609046936,0.9149526357650757,0.9149537682533264,0.9149551391601562,0.9149568676948547,0.9149590134620667,0.9149616360664368,0.9149647951126099,0.9149686694145203,0.9149734377861023,0.9149792790412903,0.9149864315986633,0.9149951338768005,0.9150057435035706,0.9150187969207764,0.915034830570221,0.9150548577308655,0.9150803685188293,0.9151142239570618,0.9151617288589478,0.91523277759552,0.9153438806533813,0.9155228734016418,0.9158127307891846,0.9162805080413818,0.9170273542404175,0.9181690216064453,0.9198035597801208,0.9220545887947083,0.9251328706741333,0.929229199886322,0.934045135974884,0.9390170574188232,0.9443956017494202,0.9507512450218201,0.9575338363647461,0.9630336761474609,0.9665889739990234,0.9688671827316284,0.9705101847648621,0.9723232388496399,0.9757400751113892,0.9818419814109802,0.9898439645767212,0.998589277267456,1.0081591606140137,1.0181694030761719,1.026381492614746,1.0301690101623535,1.0308746099472046,1.03352689743042,1.0429956912994385,1.0612069368362427,1.0822457075119019,1.0968223810195923,1.1031469106674194,1.1038013696670532,1.1011961698532104,1.0990056991577148,1.0971271991729736,1.110559105873108,1.1288899183273315
0.914950966835022,0.9149512648582458,0.9149518609046936,0.9149526357650757,0.9149537682533264,0.9149551391601562,0.9149568676948547,0.9149590134620667,0.9149616360664368,0.9149647951126099,0.9149686694145203,0.9149734377861023,0.9149792790412903,0.9149864315986633,0.9149951338768005,0.9150057435035706,0.9150187969207764,0.915034830570221,0.9150547981262207,0.915080189704895,0.915113627910614,0.9151601791381836,0.9152289628982544,0.9153351187705994,0.9155045747756958,0.9157788753509521,0.9162232279777527,0.9169377684593201,0.9180386662483215,0.9196255207061768,0.9218263626098633,0.9248509407043457,0.9288753867149353,0.9336158037185669,0.9385437965393066,0.943832278251648,0.950033962726593,0.9567798376083374,0.9623605608940125,0.9658347964286804,0.9680323004722595,0.9701989889144897,0.9739164113998413,0.9800539612770081,0.987061083316803,0.9935992360115051,1.0006918907165527,1.0091991424560547,1.0181639194488525,1.025221586227417,1.0284165143966675,1.0299829244613647,1.0359697341918945,1.0516481399536133,1.0753737688064575,1.0945417881011963,1.1043295860290527,1.1082565784454346,1.107120394706726,1.10281240940094,1.0997296571731567,1.0975487232208252,1.1107573509216309,1.1293102502822876
0.914950966835022,0.9149512648582458,0.9149518609046936,0.9149526357650757,0.9149537682533264,0.9149551391601562,0.9149568676948547,0.9149590134620667,0.9149616360664368,0.9149647951126099,0.9149686694145203,0.9149734377861023,0.9149792790412903,0.9149864315986633,0.9149951338768005,0.9150057435035706,0.9150187373161316,0.9150347709655762,0.9150547385215759,0.9150798916816711,0.9151128530502319,0.9151582717895508,0.915224552154541,0.9153256416320801,0.9154856204986572,0.9157447814941406,0.9161669015884399,0.9168505668640137,0.9179139733314514,0.9194595217704773,0.9216161966323853,0.924591600894928,0.928542971611023,0.933203935623169,0.9381023645401001,0.9433130621910095,0.949328601360321,0.9560232162475586,0.9617499113082886,0.9653162360191345,0.9681337475776672,0.9724409580230713,0.9789116382598877,0.9855289459228516,0.9906707406044006,0.9955044388771057,1.0018258094787598,1.0100417137145996,1.0183426141738892,1.0242241621017456,1.0270506143569946,1.0313013792037964,1.0442464351654053,1.0681570768356323,1.0921682119369507,1.104522943496704,1.1121596097946167,1.115478277206421,1.110949158668518,1.1042178869247437,1.1004101037979126,1.0984153747558594,1.1114259958267212,1.129794716835022
