x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64
0.9200478792190552,0.920048177242279,0.920048713684082,0.9200494885444641,0.9200505018234253,0.9200518131256104,0.9200534820556641,0.9200554490089417,0.9200578927993774,0.9200608134269714,0.9200644493103027,0.9200688600540161,0.9200742840766907,0.9200809001922607,0.9200890064239502,0.9200989007949829,0.9201107621192932,0.9201250076293945,0.9201421737670898,0.920163094997406,0.9201892018318176,0.9202242493629456,0.9202775359153748,0.9203698635101318,0.9205430746078491,0.9208655953407288,0.9214287400245667,0.922336757183075,0.9236972332000732,0.9256430268287659,0.9282853007316589,0.9316990375518799,0.9359711408615112,0.941011369228363,0.9467512369155884,0.9534928202629089,0.9609251618385315,0.9683459997177124,0.9750269055366516,0.97890305519104,0.9794625639915466,0.9794521927833557,0.9800394773483276,0.983452558517456,0.990181565284729,0.9974713325500488,1.0037424564361572,1.0097182989120483,1.0150572061538696,1.017894983291626,1.0186752080917358,1.0204161405563354,1.025264859199524,1.033502221107483,1.044541597366333,1.0571271181106567,1.0691310167312622,1.077854037284851,1.0836831331253052,1.0852572917938232,1.0889856815338135,1.0875186920166016,1.105591893196106,1.1367038488388062
0.9200478792190552,0.920048177242279,0.920048713684082,0.9200494885444641,0.9200505018234253,0.9200518131256104,0.9200534820556641,0.9200554490089417,0.9200578331947327,0.9200608134269714,0.9200644493103027,0.9200688600540161,0.9200742840766907,0.9200809001922607,0.920089066028595,0.9200989007949829,0.920110821723938,0.9201252460479736,0.920142650604248,0.920164167881012,0.9201915264129639,0.9202287793159485,0.9202855825424194,0.9203820824623108,0.9205580949783325,0.9208778738975525,0.921425998210907,0.922301173210144,0.9236095547676086,0.9254887700080872,0.9280588626861572,0.9313965439796448,0.9355881810188293,0.9405559301376343,0.9463081955909729,0.9530580639839172,0.9603914022445679,0.9676287174224854,0.9738733172416687,0.9773700833320618,0.9780817031860352,0.9776950478553772,0.9785231351852417,0.9836063385009766,0.992901086807251,1.001933217048645,1.009082555770874,1.0154813528060913,1.0215497016906738,1.0265694856643677,1.0300534963607788,1.0330957174301147,1.0380332469940186,1.046582579612732,1.058071255683899,1.0696353912353516,1.078484058380127,1.083446741104126,1.0863497257232666,1.0863298177719116,1.0893915891647339,1.087732195854187,1.1057803630828857,1.1369450092315674
0.9200478792190552,0.920048177242279,0.920048713684082,0.9200494885444641,0.9200505018234253,0.9200518131256104,0.9200534820556641,0.9200554490089417,0.9200578331947327,0.9200608134269714,0.9200644493103027,0.9200688004493713,0.9200742244720459,0.9200809001922607,0.920089066028595,0.9200989603996277,0.9201109409332275,0.920125424861908,0.9201431274414062,0.9201651811599731,0.9201936721801758,0.9202330112457275,0.920292854309082,0.920392632484436,0.9205697774887085,0.920884370803833,0.9214141368865967,0.9222528338432312,0.9235069751739502,0.925318717956543,0.9278164505958557,0.9310808181762695,0.9351873397827148,0.9400831460952759,0.9458508491516113,0.9525756239891052,0.9597799777984619,0.9668582081794739,0.9727896451950073,0.9760636687278748,0.9766779541969299,0.9760883450508118,0.9776191115379333,0.985105574131012,0.9970335364341736,1.0075434446334839,1.015892744064331,1.024007797241211,1.0322048664093018,1.03955078125,1.0456081628799438,1.051352620124817,1.0584142208099365,1.0670571327209473,1.0755455493927002,1.0819501876831055,1.0856382846832275,1.0870438814163208,1.0876973867416382,1.086625576019287,1.0893478393554688,1.0878854990005493,1.1065447330474854,1.1381897926330566
0.9200478792190552,0.920048177242279,0.920048713684082,0.9200494885444641,0.9200505018234253,0.9200518131256104,0.9200534820556641,0.9200554490089417,0.9200578331947327,0.9200608134269714,0.920064389705658,0.9200688004493713,0.9200742244720459,0.9200809001922607,0.920089066028595,0.9200990200042725,0.9201110005378723,0.9201256036758423,0.9201435446739197,0.9201661348342896,0.9201955795288086,0.9202365279197693,0.9202986359596252,0.9204003214836121,0.9205766916275024,0.9208833575248718,0.9213917851448059,0.9221915602684021,0.9233911633491516,0.9251363277435303,0.9275640845298767,0.9307591915130615,0.9347776174545288,0.9396047592163086,0.9453837275505066,0.9520677328109741,0.959125816822052,0.966057538986206,0.971774697303772,0.9748653769493103,0.9752593040466309,0.9747046232223511,0.9773685932159424,0.9880229830741882,1.0024151802062988,1.0143461227416992,1.0241531133651733,1.0336854457855225,1.0433636903762817,1.0529279708862305,1.0617176294326782,1.069682002067566,1.076770305633545,1.0824241638183594,1.086338758468628,1.0885157585144043,1.0889294147491455,1.088025689125061,1.0869662761688232,1.0856000185012817,1.0886281728744507,1.0880954265594482,1.1084555387496948,1.1405459642410278
0.9200478792190552,0.920048177242279,0.920048713684082,0.9200494885444641,0.9200505018234253,0.9200518131256104,0.9200534820556641,0.9200554490089417,0.9200578331947327,0.9200608134269714,0.920064389705658,0.9200688004493713,0.9200742244720459,0.9200809001922607,0.920089066028595,0.9200990200042725,0.9201111197471619,0.9201257824897766,0.9201439023017883,0.9201668500900269,0.920197069644928,0.9202391505241394,0.9203023910522461,0.9204044938087463,0.920577883720398,0.9208740592002869,0.9213587045669556,0.9221185445785522,0.9232649803161621,0.9249463081359863,0.9273086190223694,0.9304397106170654,0.9343702793121338,0.9391313195228577,0.9449092149734497,0.9515487551689148,0.9584680199623108,0.9652371406555176,0.9707799553871155,0.9736835360527039,0.9738675951957703,0.9735682606697083,0.9779231548309326,0.9917962551116943,1.0081416368484497,1.0212901830673218,1.032038927078247,1.041682481765747,1.0512253046035767,1.0614235401153564,1.0713027715682983,1.079399585723877,1.084912657737732,1.0887147188186646,1.0909937620162964,1.0907678604125977,1.0883034467697144,1.0854145288467407,1.083631157875061,1.0834736824035645,1.0876108407974243,1.0890072584152222,1.1116631031036377,1.1440017223358154
0.9200478792190552,0.920048177242279,0.920048713684082,0.9200494885444641,0.9200505018234253,0.9200518131256104,0.9200534820556641,0.9200554490089417,0.9200578331947327,0.9200608134269714,0.920064389705658,0.9200688004493713,0.9200741648674011,0.920080840587616,0.920089066028595,0.9200990796089172,0.9201111793518066,0.9201259016990662,0.9201442003250122,0.9201673865318298,0.9201980233192444,0.9202406406402588,0.9203040599822998,0.920404851436615,0.920573353767395,0.9208567142486572,0.9213159680366516,0.9220361113548279,0.9231323599815369,0.9247540831565857,0.9270566701889038,0.9301301836967468,0.9339778423309326,0.9386715888977051,0.9444278478622437,0.9510235786437988,0.9578342437744141,0.9644173383712769,0.96976637840271,0.972471296787262,0.9725279808044434,0.972679853439331,0.9792749881744385,0.9958494901657104,1.0136898756027222,1.0276687145233154,1.0380151271820068,1.0456957817077637,1.053117275238037,1.0620282888412476,1.0715042352676392,1.0799808502197266,1.0870639085769653,1.0923919677734375,1.0928332805633545,1.0885412693023682,1.0835591554641724,1.0805717706680298,1.0799914598464966,1.0822300910949707,1.0875440835952759,1.091225028038025,1.1159688234329224,1.1515288352966309
0.9200478792190552,0.920048177242279,0.920048713684082,0.9200494885444641,0.9200505018234253,0.9200518131256104,0.9200534820556641,0.9200554490089417,0.9200578331947327,0.9200608134269714,0.920064389705658,0.9200688004493713,0.9200741648674011,0.920080840587616,0.920089066028595,0.9200990796089172,0.9201112389564514,0.9201260209083557,0.9201443195343018,0.9201676845550537,0.9201985001564026,0.9202410578727722,0.9203036427497864,0.9204018115997314,0.9205636382102966,0.9208325743675232,0.9212657809257507,0.9219477772712708,0.9229975938796997,0.9245651960372925,0.9268139004707336,0.9298370480537415,0.9336119890213013,0.9382335543632507,0.9439408183097839,0.9504922032356262,0.9572356939315796,0.9636249542236328,0.9687251448631287,0.971216082572937,0.9712371230125427,0.9719704985618591,0.9810060262680054,0.9995176792144775,1.0183645486831665,1.0324395895004272,1.0409960746765137,1.0456321239471436,1.0505177974700928,1.058003306388855,1.067470669746399,1.0782841444015503,1.089219331741333,1.0949004888534546,1.0905941724777222,1.083289623260498,1.0792144536972046,1.0782501697540283,1.0794965028762817,1.083512306213379,1.0888330936431885,1.0969812870025635,1.127608060836792,1.1634471416473389
0.9200478792190552,0.920048177242279,0.920048713684082,0.9200494885444641,0.9200505018234253,0.9200518131256104,0.9200534224510193,0.9200554490089417,0.9200578331947327,0.9200608134269714,0.920064389705658,0.9200687408447266,0.9200741648674011,0.920080840587616,0.920089066028595,0.9200990796089172,0.9201112985610962,0.9201260805130005,0.9201444387435913,0.9201678037643433,0.9201985001564026,0.920240581035614,0.920301616191864,0.920396089553833,0.9205501079559326,0.9208037853240967,0.9212112426757812,0.9218572974205017,0.922865092754364,0.9243844747543335,0.9265847206115723,0.9295647740364075,0.9332818388938904,0.9378252625465393,0.9434517621994019,0.949954628944397,0.9566730856895447,0.9628791213035583,0.9676690101623535,0.9699290990829468,0.9700145125389099,0.9715200662612915,0.9826835989952087,1.0023226737976074,1.021651268005371,1.0351845026016235,1.041343331336975,1.042925477027893,1.0457981824874878,1.0530258417129517,1.0635011196136475,1.0766983032226562,1.0906965732574463,1.095205545425415,1.086924433708191,1.0804098844528198,1.0789377689361572,1.0794175863265991,1.08164381980896,1.0860728025436401,1.093251347541809,1.112910509109497,1.1496175527572632,1.177126169204712
0.9200478792190552,0.920048177242279,0.920048713684082,0.9200494885444641,0.9200505018234253,0.9200518131256104,0.9200534224510193,0.9200554490089417,0.9200578331947327,0.9200608134269714,0.920064389705658,0.9200687408447266,0.9200741648674011,0.920080840587616,0.920089066028595,0.920099139213562,0.9201112985610962,0.9201261401176453,0.9201444983482361,0.9201677441596985,0.9201982021331787,0.9202394485473633,0.9202985167503357,0.9203886985778809,0.9205343723297119,0.9207726716995239,0.9211556315422058,0.9217684864997864,0.9227381944656372,0.9242154359817505,0.9263719320297241,0.9293149709701538,0.932992160320282,0.9374544620513916,0.9429672360420227,0.9494134187698364,0.956143856048584,0.9621835947036743,0.9666171073913574,0.9686315655708313,0.968928873538971,0.9715823531150818,0.9841508865356445,1.0040017366409302,1.0232360363006592,1.0359604358673096,1.0399640798568726,1.0390723943710327,1.0401880741119385,1.0475502014160156,1.0598036050796509,1.0748192071914673,1.0910621881484985,1.0952814817428589,1.0851144790649414,1.0807377099990845,1.0805439949035645,1.0814342498779297,1.0845284461975098,1.0912058353424072,1.107962965965271,1.1407432556152344,1.1750296354293823,1.1894656419754028
0.9200478792190552,0.920048177242279,0.920048713684082,0.9200494885444641,0.9200505018234253,0.9200518131256104,0.9200534224510193,0.9200554490089417,0.9200578331947327,0.9200608134269714,0.920064389705658,0.9200687408447266,0.9200741648674011,0.920080840587616,0.920089066028595,0.920099139213562,0.9201112985610962,0.9201261401176453,0.9201444983482361,0.9201676249504089,0.9201976656913757,0.9202380180358887,0.9202948808670044,0.9203806519508362,0.9205179214477539,0.9207414388656616,0.9211017489433289,0.9216842651367188,0.9226192235946655,0.9240598082542419,0.9261764287948608,0.9290866255760193,0.9327422380447388,0.9371274709701538,0.9424964785575867,0.94887375831604,0.9556441307067871,0.9615355730056763,0.9655818939208984,0.9673416018486023,0.9680448770523071,0.9721819758415222,0.985331118106842,1.0045497417449951,1.0231586694717407,1.035141944885254,1.0378780364990234,1.035717248916626,1.0354126691818237,1.0419930219650269,1.0562705993652344,1.0732498168945312,1.0910396575927734,1.0962361097335815,1.0851943492889404,1.0822863578796387,1.0823959112167358,1.0838631391525269,1.0899990797042847,1.1051812171936035,1.1351635456085205,1.1713052988052368,1.1930396556854248,1.196533203125
